num_days_since_start,num_hours_since_start,num_mins_since_start,lineage,table_name,cluster_labels
68,1652,99120,bigdataspain,aggr_transaction_clean,13
68,1651,99068,bigdataspain,aggr_transactions,13
68,1651,99083,bigdataspain,aggr_transactions2,13
68,1651,99044,bigdataspain,aggr_transactions_frm,13
68,1652,99107,bigdataspain,aggr_transactions_frm2,13
68,1651,99067,bigdataspain,aggr_transactions_to,13
68,1652,99113,bigdataspain,aggr_transactions_to2,13
67,1628,97659,bigdataspain,blocks23,13
67,1628,97673,bigdataspain,blocks24,13
67,1628,97650,bigdataspain,blocks25,13
67,1627,97603,bigdataspain,blocks255799,13
149,3594,215613,censo_chile,README,0
149,3593,215598,censo_chile,hogar,0
149,3593,215598,censo_chile,persona,0
149,3593,215598,censo_chile,vivienda,0
88,2113,126800,dbpedia,person,13
88,2115,126907,dbpedia,place,13
508,12201,732054,dbpedia2014temp,AcademicJournal,8
508,12201,732060,dbpedia2014temp,Activity,8
508,12201,732062,dbpedia2014temp,Actor,8
508,12201,732061,dbpedia2014temp,AdministrativeRegion,8
508,12201,732063,dbpedia2014temp,AdultActor,8
508,12201,732053,dbpedia2014temp,Aircraft,8
508,12201,732058,dbpedia2014temp,Airline,8
508,12201,732056,dbpedia2014temp,Airport,8
508,12201,732054,dbpedia2014temp,Album,8
508,12201,732055,dbpedia2014temp,AmateurBoxer,8
508,12201,732053,dbpedia2014temp,Ambassador,8
508,12201,732055,dbpedia2014temp,AmericanFootballCoach,8
508,12201,732057,dbpedia2014temp,AmericanFootballLeague,8
508,12201,732053,dbpedia2014temp,AmericanFootballPlayer,8
508,12201,732062,dbpedia2014temp,AmericanFootballTeam,8
508,12201,732061,dbpedia2014temp,Amphibian,8
508,12201,732053,dbpedia2014temp,AmusementParkAttraction,8
508,12201,732054,dbpedia2014temp,AnatomicalStructure,8
508,12201,732064,dbpedia2014temp,Animal,8
508,12201,732053,dbpedia2014temp,AnimangaCharacter,8
508,12201,732054,dbpedia2014temp,Anime,8
508,12201,732059,dbpedia2014temp,Arachnid,8
508,12201,732057,dbpedia2014temp,Archaea,8
508,12201,732054,dbpedia2014temp,Architect,8
508,12201,732062,dbpedia2014temp,ArchitecturalStructure,8
508,12201,732054,dbpedia2014temp,Artery,8
508,12201,732055,dbpedia2014temp,ArtificialSatellite,8
508,12201,732062,dbpedia2014temp,Artist,8
508,12201,732059,dbpedia2014temp,ArtistDiscography,8
508,12201,732063,dbpedia2014temp,Artwork,8
508,12201,732063,dbpedia2014temp,Asteroid,8
508,12201,732057,dbpedia2014temp,Astronaut,8
508,12201,732065,dbpedia2014temp,Athlete,8
508,12201,732063,dbpedia2014temp,AustralianFootballLeague,8
508,12201,732052,dbpedia2014temp,AustralianFootballTeam,8
508,12201,732061,dbpedia2014temp,AustralianRulesFootballPlayer,8
508,12201,732059,dbpedia2014temp,AutoRacingLeague,8
508,12201,732057,dbpedia2014temp,Automobile,8
508,12201,732060,dbpedia2014temp,AutomobileEngine,8
508,12201,732059,dbpedia2014temp,Award,8
508,12201,732054,dbpedia2014temp,Bacteria,8
508,12201,732054,dbpedia2014temp,BadmintonPlayer,8
508,12201,732055,dbpedia2014temp,Band,8
508,12201,732059,dbpedia2014temp,Baronet,8
508,12201,732060,dbpedia2014temp,BaseballLeague,8
508,12201,732054,dbpedia2014temp,BaseballPlayer,8
508,12201,732061,dbpedia2014temp,BaseballSeason,8
508,12201,732055,dbpedia2014temp,BaseballTeam,8
508,12201,732059,dbpedia2014temp,BasketballLeague,8
508,12201,732060,dbpedia2014temp,BasketballPlayer,8
508,12201,732057,dbpedia2014temp,BasketballTeam,8
508,12201,732058,dbpedia2014temp,BeachVolleyballPlayer,8
508,12201,732063,dbpedia2014temp,BeautyQueen,8
508,12201,732061,dbpedia2014temp,Beverage,8
508,12201,732053,dbpedia2014temp,BiologicalDatabase,8
508,12201,732057,dbpedia2014temp,Biomolecule,8
508,12201,732057,dbpedia2014temp,Bird,8
508,12201,732060,dbpedia2014temp,BodyOfWater,8
508,12201,732059,dbpedia2014temp,Bodybuilder,8
508,12201,732061,dbpedia2014temp,Bone,8
508,12201,732054,dbpedia2014temp,Book,8
508,12201,732054,dbpedia2014temp,BowlingLeague,8
508,12201,732052,dbpedia2014temp,Boxer,8
508,12201,732055,dbpedia2014temp,Brain,8
508,12201,732063,dbpedia2014temp,Brewery,8
508,12201,732056,dbpedia2014temp,Bridge,8
508,12201,732058,dbpedia2014temp,BritishRoyalty,8
508,12201,732058,dbpedia2014temp,BroadcastNetwork,8
508,12201,732061,dbpedia2014temp,Broadcaster,8
508,12201,732061,dbpedia2014temp,Building,8
508,12201,732053,dbpedia2014temp,BusCompany,8
508,12201,732056,dbpedia2014temp,BusinessPerson,8
508,12201,732055,dbpedia2014temp,CanadianFootballLeague,8
508,12201,732054,dbpedia2014temp,CanadianFootballTeam,8
508,12201,732055,dbpedia2014temp,Canal,8
508,12201,732056,dbpedia2014temp,Canoeist,8
508,12201,732061,dbpedia2014temp,Cardinal,8
508,12201,732059,dbpedia2014temp,CareerStation,8
508,12201,732055,dbpedia2014temp,Cartoon,8
508,12201,732063,dbpedia2014temp,Case,8
508,12201,732060,dbpedia2014temp,Castle,8
508,12201,732052,dbpedia2014temp,Cave,8
508,12201,732053,dbpedia2014temp,CelestialBody,8
508,12201,732054,dbpedia2014temp,Chancellor,8
508,12201,732056,dbpedia2014temp,Cheese,8
508,12201,732055,dbpedia2014temp,Chef,8
508,12201,732056,dbpedia2014temp,ChemicalCompound,8
508,12201,732062,dbpedia2014temp,ChemicalSubstance,8
508,12201,732058,dbpedia2014temp,ChessPlayer,8
508,12201,732060,dbpedia2014temp,ChristianBishop,8
508,12201,732056,dbpedia2014temp,City,8
508,12201,732058,dbpedia2014temp,ClassicalMusicArtist,8
508,12201,732055,dbpedia2014temp,ClassicalMusicComposition,8
508,12201,732058,dbpedia2014temp,Cleric,8
508,12201,732056,dbpedia2014temp,ClericalAdministrativeRegion,8
508,12201,732060,dbpedia2014temp,ClubMoss,8
508,12201,732054,dbpedia2014temp,Coach,8
508,12201,732056,dbpedia2014temp,College,8
508,12201,732054,dbpedia2014temp,CollegeCoach,8
508,12201,732057,dbpedia2014temp,Colour,8
508,12201,732060,dbpedia2014temp,Comedian,8
508,12201,732063,dbpedia2014temp,ComedyGroup,8
508,12201,732062,dbpedia2014temp,ComicStrip,8
508,12201,732054,dbpedia2014temp,Comics,8
508,12201,732059,dbpedia2014temp,ComicsCharacter,8
508,12201,732061,dbpedia2014temp,ComicsCreator,8
508,12201,732055,dbpedia2014temp,Company,8
508,12201,732058,dbpedia2014temp,Congressman,8
508,12201,732060,dbpedia2014temp,Conifer,8
508,12201,732053,dbpedia2014temp,Continent,8
508,12201,732063,dbpedia2014temp,Convention,8
508,12201,732053,dbpedia2014temp,Country,8
508,12201,732057,dbpedia2014temp,Crater,8
508,12201,732063,dbpedia2014temp,CricketGround,8
508,12201,732063,dbpedia2014temp,CricketLeague,8
508,12201,732052,dbpedia2014temp,CricketTeam,8
508,12201,732054,dbpedia2014temp,Cricketer,8
508,12201,732060,dbpedia2014temp,Criminal,8
508,12201,732061,dbpedia2014temp,Crustacean,8
508,12201,732060,dbpedia2014temp,CultivatedVariety,8
508,12201,732061,dbpedia2014temp,Curler,8
508,12201,732058,dbpedia2014temp,CurlingLeague,8
508,12201,732062,dbpedia2014temp,Currency,8
508,12201,732056,dbpedia2014temp,Cycad,8
508,12201,732064,dbpedia2014temp,CyclingRace,8
508,12201,732060,dbpedia2014temp,CyclingTeam,8
508,12201,732058,dbpedia2014temp,Cyclist,8
508,12201,732059,dbpedia2014temp,Dam,8
508,12201,732056,dbpedia2014temp,DartsPlayer,8
508,12201,732056,dbpedia2014temp,Database,8
508,12201,732059,dbpedia2014temp,Device,8
508,12201,732054,dbpedia2014temp,Diocese,8
508,12201,732053,dbpedia2014temp,Disease,8
508,12201,732060,dbpedia2014temp,Drug,8
508,12201,732055,dbpedia2014temp,Economist,8
508,12201,732059,dbpedia2014temp,EducationalInstitution,8
508,12201,732062,dbpedia2014temp,Election,8
508,12201,732056,dbpedia2014temp,Embryology,8
508,12201,732060,dbpedia2014temp,Engineer,8
508,12201,732063,dbpedia2014temp,Entomologist,8
508,12201,732061,dbpedia2014temp,Enzyme,8
508,12201,732060,dbpedia2014temp,EthnicGroup,8
508,12201,732063,dbpedia2014temp,Eukaryote,8
508,12201,732061,dbpedia2014temp,EurovisionSongContestEntry,8
508,12201,732054,dbpedia2014temp,Event,8
508,12201,732060,dbpedia2014temp,Fashion,8
508,12201,732057,dbpedia2014temp,FashionDesigner,8
508,12201,732053,dbpedia2014temp,Fern,8
508,12201,732054,dbpedia2014temp,FictionalCharacter,8
508,12201,732058,dbpedia2014temp,FieldHockeyLeague,8
508,12201,732061,dbpedia2014temp,FigureSkater,8
508,12201,732062,dbpedia2014temp,Film,8
508,12201,732055,dbpedia2014temp,FilmFestival,8
508,12201,732057,dbpedia2014temp,Fish,8
508,12201,732058,dbpedia2014temp,FloweringPlant,8
508,12201,732052,dbpedia2014temp,Food,8
508,12201,732062,dbpedia2014temp,FootballLeagueSeason,8
508,12201,732064,dbpedia2014temp,FootballMatch,8
508,12201,732063,dbpedia2014temp,FormulaOneRacer,8
508,12201,732061,dbpedia2014temp,FormulaOneTeam,8
508,12201,732060,dbpedia2014temp,Fungus,8
508,12201,732054,dbpedia2014temp,GaelicGamesPlayer,8
508,12201,732055,dbpedia2014temp,Galaxy,8
508,12201,732055,dbpedia2014temp,Game,8
508,12201,732055,dbpedia2014temp,Garden,8
508,12201,732060,dbpedia2014temp,Gene,8
508,12201,732063,dbpedia2014temp,GeneLocation,8
508,12201,732061,dbpedia2014temp,Genre,8
508,12201,732060,dbpedia2014temp,Ginkgo,8
508,12201,732060,dbpedia2014temp,GivenName,8
508,12201,732055,dbpedia2014temp,Glacier,8
508,12201,732058,dbpedia2014temp,Gnetophytes,8
508,12201,732062,dbpedia2014temp,GolfCourse,8
508,12201,732052,dbpedia2014temp,GolfLeague,8
508,12201,732053,dbpedia2014temp,GolfPlayer,8
508,12201,732056,dbpedia2014temp,GolfTournament,8
508,12201,732061,dbpedia2014temp,GovernmentAgency,8
508,12201,732061,dbpedia2014temp,Governor,8
508,12201,732060,dbpedia2014temp,GrandPrix,8
508,12201,732054,dbpedia2014temp,Grape,8
508,12201,732061,dbpedia2014temp,GreenAlga,8
508,12201,732061,dbpedia2014temp,GridironFootballPlayer,8
508,12201,732057,dbpedia2014temp,Guitarist,8
508,12201,732060,dbpedia2014temp,Gymnast,8
508,12201,732063,dbpedia2014temp,HandballLeague,8
508,12201,732061,dbpedia2014temp,HandballPlayer,8
508,12201,732059,dbpedia2014temp,HandballTeam,8
508,12201,732057,dbpedia2014temp,Historian,8
508,12201,732058,dbpedia2014temp,HistoricBuilding,8
508,12201,732063,dbpedia2014temp,HistoricPlace,8
508,12201,732055,dbpedia2014temp,HockeyTeam,8
508,12201,732052,dbpedia2014temp,Holiday,8
508,12201,732054,dbpedia2014temp,HollywoodCartoon,8
508,12201,732054,dbpedia2014temp,HorseRace,8
508,12201,732057,dbpedia2014temp,HorseRider,8
508,12201,732058,dbpedia2014temp,HorseTrainer,8
508,12201,732056,dbpedia2014temp,Hospital,8
508,12201,732062,dbpedia2014temp,Hotel,8
508,12201,732052,dbpedia2014temp,HumanGene,8
508,12201,732061,dbpedia2014temp,HumanGeneLocation,8
508,12201,732055,dbpedia2014temp,IceHockeyLeague,8
508,12201,732056,dbpedia2014temp,IceHockeyPlayer,8
508,12201,732061,dbpedia2014temp,InformationAppliance,8
508,12201,732058,dbpedia2014temp,Infrastructure,8
508,12201,732054,dbpedia2014temp,InlineHockeyLeague,8
508,12201,732059,dbpedia2014temp,Insect,8
508,12201,732056,dbpedia2014temp,Instrumentalist,8
508,12201,732059,dbpedia2014temp,Island,8
508,12201,732058,dbpedia2014temp,Jockey,8
508,12201,732062,dbpedia2014temp,Journalist,8
508,12201,732063,dbpedia2014temp,Judge,8
508,12201,732061,dbpedia2014temp,LacrosseLeague,8
508,12201,732063,dbpedia2014temp,LacrossePlayer,8
508,12201,732061,dbpedia2014temp,Lake,8
508,12201,732059,dbpedia2014temp,Language,8
508,12201,732056,dbpedia2014temp,LaunchPad,8
508,12201,732062,dbpedia2014temp,LawFirm,8
508,12201,732053,dbpedia2014temp,LegalCase,8
508,12201,732060,dbpedia2014temp,Legislature,8
508,12201,732063,dbpedia2014temp,Library,8
508,12201,732057,dbpedia2014temp,Ligament,8
508,12201,732058,dbpedia2014temp,Lighthouse,8
508,12201,732059,dbpedia2014temp,Locomotive,8
508,12201,732061,dbpedia2014temp,Lymph,8
508,12201,732053,dbpedia2014temp,Magazine,8
508,12201,732056,dbpedia2014temp,Mammal,8
508,12201,732060,dbpedia2014temp,Manga,8
508,12201,732059,dbpedia2014temp,MartialArtist,8
508,12201,732052,dbpedia2014temp,Mayor,8
508,12201,732052,dbpedia2014temp,MeanOfTransportation,8
508,12201,732063,dbpedia2014temp,Medician,8
508,12201,732056,dbpedia2014temp,MemberOfParliament,8
508,12201,732059,dbpedia2014temp,MilitaryConflict,8
508,12201,732060,dbpedia2014temp,MilitaryPerson,8
508,12201,732055,dbpedia2014temp,MilitaryStructure,8
508,12201,732054,dbpedia2014temp,MilitaryUnit,8
508,12201,732062,dbpedia2014temp,Mineral,8
508,12201,732062,dbpedia2014temp,MixedMartialArtsEvent,8
508,12201,732058,dbpedia2014temp,MixedMartialArtsLeague,8
508,12201,732063,dbpedia2014temp,Model,8
508,12201,732054,dbpedia2014temp,Mollusca,8
508,12201,732055,dbpedia2014temp,Monarch,8
508,12201,732053,dbpedia2014temp,Monument,8
508,12201,732062,dbpedia2014temp,Moss,8
508,12201,732056,dbpedia2014temp,Motorcycle,8
508,12201,732054,dbpedia2014temp,MotorcycleRacingLeague,8
508,12201,732057,dbpedia2014temp,MotorcycleRider,8
508,12201,732062,dbpedia2014temp,MotorsportRacer,8
508,12201,732053,dbpedia2014temp,MotorsportSeason,8
508,12201,732058,dbpedia2014temp,Mountain,8
508,12201,732062,dbpedia2014temp,MountainPass,8
508,12201,732063,dbpedia2014temp,MountainRange,8
508,12201,732055,dbpedia2014temp,MouseGene,8
508,12201,732058,dbpedia2014temp,MouseGeneLocation,8
508,12201,732055,dbpedia2014temp,Murderer,8
508,12201,732052,dbpedia2014temp,Muscle,8
508,12201,732061,dbpedia2014temp,Museum,8
508,12201,732060,dbpedia2014temp,MusicFestival,8
508,12201,732053,dbpedia2014temp,MusicGenre,8
508,12201,732053,dbpedia2014temp,Musical,8
508,12201,732063,dbpedia2014temp,MusicalArtist,8
508,12201,732059,dbpedia2014temp,MusicalWork,8
508,12201,732059,dbpedia2014temp,MythologicalFigure,8
508,12201,732057,dbpedia2014temp,NCAATeamSeason,8
508,12201,732063,dbpedia2014temp,Name,8
508,12201,732055,dbpedia2014temp,NascarDriver,8
508,12201,732060,dbpedia2014temp,NationalCollegiateAthleticAssociationAthlete,8
508,12201,732062,dbpedia2014temp,NationalFootballLeagueEvent,8
508,12201,732057,dbpedia2014temp,NationalFootballLeagueSeason,8
508,12201,732058,dbpedia2014temp,NaturalEvent,8
508,12201,732054,dbpedia2014temp,NaturalPlace,8
508,12201,732056,dbpedia2014temp,Nerve,8
508,12201,732058,dbpedia2014temp,NetballPlayer,8
508,12201,732058,dbpedia2014temp,Newspaper,8
508,12201,732057,dbpedia2014temp,Noble,8
508,12201,732055,dbpedia2014temp,Novel,8
508,12201,732056,dbpedia2014temp,OfficeHolder,8
508,12201,732062,dbpedia2014temp,OlympicEvent,8
508,12201,732063,dbpedia2014temp,OlympicResult,8
508,12201,732057,dbpedia2014temp,Olympics,8
508,12201,732060,dbpedia2014temp,Organisation,8
508,12201,732060,dbpedia2014temp,OrganisationMember,8
508,12201,732058,dbpedia2014temp,Painter,8
508,12201,732063,dbpedia2014temp,Park,8
508,12201,732053,dbpedia2014temp,PeriodicalLiterature,8
508,12201,732072,dbpedia2014temp,Person,8
508,12201,732058,dbpedia2014temp,PersonFunction,8
508,12201,732058,dbpedia2014temp,Philosopher,8
508,12201,732057,dbpedia2014temp,Photographer,8
508,12201,732070,dbpedia2014temp,Place,8
508,12201,732059,dbpedia2014temp,Planet,8
508,12201,732055,dbpedia2014temp,Plant,8
508,12201,732062,dbpedia2014temp,Play,8
508,12201,732060,dbpedia2014temp,PlayboyPlaymate,8
508,12201,732058,dbpedia2014temp,Poem,8
508,12201,732064,dbpedia2014temp,Poet,8
508,12201,732053,dbpedia2014temp,PokerPlayer,8
508,12201,732063,dbpedia2014temp,PoliticalParty,8
508,12201,732053,dbpedia2014temp,Politician,8
508,12201,732063,dbpedia2014temp,PoloLeague,8
508,12201,732052,dbpedia2014temp,Pope,8
508,12201,732066,dbpedia2014temp,PopulatedPlace,8
508,12201,732055,dbpedia2014temp,PowerStation,8
508,12201,732056,dbpedia2014temp,Presenter,8
508,12201,732059,dbpedia2014temp,President,8
508,12201,732057,dbpedia2014temp,PrimeMinister,8
508,12201,732059,dbpedia2014temp,Prison,8
508,12201,732063,dbpedia2014temp,ProgrammingLanguage,8
508,12201,732061,dbpedia2014temp,Project,8
508,12201,732059,dbpedia2014temp,ProtectedArea,8
508,12201,732059,dbpedia2014temp,Protein,8
508,12201,732054,dbpedia2014temp,PublicTransitSystem,8
508,12201,732061,dbpedia2014temp,Publisher,8
508,12201,732063,dbpedia2014temp,Race,8
508,12201,732054,dbpedia2014temp,RaceHorse,8
508,12201,732058,dbpedia2014temp,RaceTrack,8
508,12201,732055,dbpedia2014temp,Racecourse,8
508,12201,732053,dbpedia2014temp,RacingDriver,8
508,12201,732058,dbpedia2014temp,RadioHost,8
508,12201,732056,dbpedia2014temp,RadioProgram,8
508,12201,732061,dbpedia2014temp,RadioStation,8
508,12201,732056,dbpedia2014temp,RailwayLine,8
508,12201,732055,dbpedia2014temp,RailwayStation,8
508,12201,732054,dbpedia2014temp,RailwayTunnel,8
508,12201,732061,dbpedia2014temp,RecordLabel,8
508,12201,732062,dbpedia2014temp,Region,8
508,12201,732053,dbpedia2014temp,Religious,8
508,12201,732060,dbpedia2014temp,ReligiousBuilding,8
508,12201,732058,dbpedia2014temp,Reptile,8
508,12201,732056,dbpedia2014temp,ResearchProject,8
508,12201,732059,dbpedia2014temp,Restaurant,8
508,12201,732055,dbpedia2014temp,River,8
508,12201,732054,dbpedia2014temp,Road,8
508,12201,732063,dbpedia2014temp,RoadJunction,8
508,12201,732059,dbpedia2014temp,RoadTunnel,8
508,12201,732063,dbpedia2014temp,Rocket,8
508,12201,732061,dbpedia2014temp,RollerCoaster,8
508,12201,732054,dbpedia2014temp,RouteOfTransportation,8
508,12201,732054,dbpedia2014temp,Rower,8
508,12201,732058,dbpedia2014temp,Royalty,8
508,12201,732053,dbpedia2014temp,RugbyClub,8
508,12201,732054,dbpedia2014temp,RugbyLeague,8
508,12201,732061,dbpedia2014temp,RugbyPlayer,8
508,12201,732061,dbpedia2014temp,Saint,8
508,12201,732064,dbpedia2014temp,Sales,8
508,12201,732059,dbpedia2014temp,Satellite,8
508,12201,732062,dbpedia2014temp,School,8
508,12201,732059,dbpedia2014temp,Scientist,8
508,12201,732057,dbpedia2014temp,ScreenWriter,8
508,12201,732054,dbpedia2014temp,Senator,8
508,12201,732056,dbpedia2014temp,Settlement,8
508,12201,732056,dbpedia2014temp,Ship,8
508,12201,732058,dbpedia2014temp,ShoppingMall,8
508,12201,732057,dbpedia2014temp,Single,8
508,12201,732052,dbpedia2014temp,SiteOfSpecialScientificInterest,8
508,12201,732061,dbpedia2014temp,Skater,8
508,12201,732057,dbpedia2014temp,SkiArea,8
508,12201,732063,dbpedia2014temp,Skier,8
508,12201,732055,dbpedia2014temp,Skyscraper,8
508,12201,732060,dbpedia2014temp,SnookerChamp,8
508,12201,732059,dbpedia2014temp,SnookerPlayer,8
508,12201,732062,dbpedia2014temp,SnookerWorldRanking,8
508,12201,732063,dbpedia2014temp,SoapCharacter,8
508,12201,732056,dbpedia2014temp,SoccerClub,8
508,12201,732056,dbpedia2014temp,SoccerClubSeason,8
508,12201,732054,dbpedia2014temp,SoccerLeague,8
