num_days_since_start,num_hours_since_start,num_mins_since_start,lineage,table_name,cluster_labels
508,12201,732056,dbpedia2014temp,SoccerManager,8
508,12201,732059,dbpedia2014temp,SoccerPlayer,8
508,12201,732056,dbpedia2014temp,SoccerTournament,8
508,12201,732063,dbpedia2014temp,SocietalEvent,8
508,12201,732061,dbpedia2014temp,SoftballLeague,8
508,12201,732057,dbpedia2014temp,Software,8
508,12201,732053,dbpedia2014temp,SolarEclipse,8
508,12201,732060,dbpedia2014temp,Song,8
508,12201,732056,dbpedia2014temp,SpaceMission,8
508,12201,732061,dbpedia2014temp,SpaceShuttle,8
508,12201,732060,dbpedia2014temp,SpaceStation,8
508,12201,732056,dbpedia2014temp,Spacecraft,8
508,12201,732060,dbpedia2014temp,Species,8
508,12201,732062,dbpedia2014temp,SpeedwayLeague,8
508,12201,732057,dbpedia2014temp,SpeedwayRider,8
508,12201,732055,dbpedia2014temp,SpeedwayTeam,8
508,12201,732060,dbpedia2014temp,Sport,8
508,12201,732057,dbpedia2014temp,SportCompetitionResult,8
508,12201,732062,dbpedia2014temp,SportFacility,8
508,12201,732060,dbpedia2014temp,SportsEvent,8
508,12201,732057,dbpedia2014temp,SportsLeague,8
508,12201,732062,dbpedia2014temp,SportsManager,8
508,12201,732061,dbpedia2014temp,SportsSeason,8
508,12201,732054,dbpedia2014temp,SportsTeam,8
508,12201,732057,dbpedia2014temp,SportsTeamMember,8
508,12201,732058,dbpedia2014temp,SportsTeamSeason,8
508,12201,732052,dbpedia2014temp,SquashPlayer,8
508,12201,732061,dbpedia2014temp,Stadium,8
508,12201,732059,dbpedia2014temp,Star,8
508,12201,732055,dbpedia2014temp,Station,8
508,12201,732054,dbpedia2014temp,Stream,8
508,12201,732060,dbpedia2014temp,SumoWrestler,8
508,12201,732059,dbpedia2014temp,SupremeCourtOfTheUnitedStatesCase,8
508,12201,732062,dbpedia2014temp,Surname,8
508,12201,732062,dbpedia2014temp,Swimmer,8
508,12201,732056,dbpedia2014temp,TableTennisPlayer,8
508,12201,732060,dbpedia2014temp,TelevisionEpisode,8
508,12201,732061,dbpedia2014temp,TelevisionHost,8
508,12201,732063,dbpedia2014temp,TelevisionSeason,8
508,12201,732057,dbpedia2014temp,TelevisionShow,8
508,12201,732061,dbpedia2014temp,TelevisionStation,8
508,12201,732063,dbpedia2014temp,TennisLeague,8
508,12201,732056,dbpedia2014temp,TennisPlayer,8
508,12201,732056,dbpedia2014temp,TennisTournament,8
508,12201,732055,dbpedia2014temp,Theatre,8
508,12201,732063,dbpedia2014temp,TimePeriod,8
508,12201,732052,dbpedia2014temp,TopicalConcept,8
508,12201,732061,dbpedia2014temp,Tournament,8
508,12201,732057,dbpedia2014temp,Tower,8
508,12201,732058,dbpedia2014temp,Town,8
508,12201,732062,dbpedia2014temp,TradeUnion,8
508,12201,732061,dbpedia2014temp,Train,8
508,12201,732061,dbpedia2014temp,Tunnel,8
508,12201,732055,dbpedia2014temp,UnitOfWork,8
508,12201,732062,dbpedia2014temp,University,8
508,12201,732060,dbpedia2014temp,Valley,8
508,12201,732054,dbpedia2014temp,Vein,8
508,12201,732059,dbpedia2014temp,Venue,8
508,12201,732062,dbpedia2014temp,VideoGame,8
508,12201,732061,dbpedia2014temp,VideogamesLeague,8
508,12201,732059,dbpedia2014temp,Village,8
508,12201,732054,dbpedia2014temp,VoiceActor,8
508,12201,732055,dbpedia2014temp,Volcano,8
508,12201,732055,dbpedia2014temp,VolleyballCoach,8
508,12201,732061,dbpedia2014temp,VolleyballLeague,8
508,12201,732059,dbpedia2014temp,VolleyballPlayer,8
508,12201,732053,dbpedia2014temp,WaterRide,8
508,12201,732056,dbpedia2014temp,WaterwayTunnel,8
508,12201,732062,dbpedia2014temp,Weapon,8
508,12201,732057,dbpedia2014temp,Website,8
508,12201,732059,dbpedia2014temp,WineRegion,8
508,12201,732059,dbpedia2014temp,Winery,8
508,12201,732061,dbpedia2014temp,WomensTennisAssociationTournament,8
508,12201,732055,dbpedia2014temp,WorldHeritageSite,8
508,12201,732053,dbpedia2014temp,Wrestler,8
508,12201,732055,dbpedia2014temp,WrestlingEvent,8
508,12201,732053,dbpedia2014temp,Writer,8
508,12201,732061,dbpedia2014temp,WrittenWork,8
508,12201,732061,dbpedia2014temp,Year,8
508,12201,732054,dbpedia2014temp,YearInSpaceflight,8
508,12201,732049,dbpedia2014temp,test,8
734,17621,1057252,fivethirtyeight_uber,lyft_2014_jul_sep,2
734,17621,1057247,fivethirtyeight_uber,uber_2014_apr_sep,2
154,3703,222168,freebase20140119,compute_ages,0
216,5190,311408,freebase20140119,coords_aux,19
216,5190,311413,freebase20140119,count_gender_prof_birthplace,19
216,5190,311415,freebase20140119,count_gender_prof_birthplace_mat,19
220,5298,317887,freebase20140119,country_isos,19
220,5299,317944,freebase20140119,famous_women_by_country,19
154,3703,222168,freebase20140119,gender_names,0
154,3703,222156,freebase20140119,people_date_of_birth,0
154,3703,222167,freebase20140119,people_gender,0
154,3703,222153,freebase20140119,people_names,0
154,3703,222166,freebase20140119,people_place_of_birth,0
154,3703,222158,freebase20140119,people_profession,0
220,5298,317867,freebase20140119,place_of_birth_names,19
220,5298,317889,freebase20140119,place_of_birth_to_country,19
220,5298,317875,freebase20140119,place_to_country,19
154,3703,222159,freebase20140119,profession_names,0
154,3702,222147,freebase20140119,triples,0
156,3764,225828,freebase20140119,triples_lang,0
156,3764,225835,freebase20140119,triples_lang_en,0
156,3764,225826,freebase20140119,triples_nolang,0
1767,42413,2544756,geocode,201806_geolite2_city_ipv4,4
1767,42413,2544764,geocode,201806_geolite2_city_ipv4_locations,4
1768,42437,2546226,geocode,201806_geolite2_city_ipv4_locs,4
1767,42413,2544761,geocode,201806_geolite2_city_locations_en,4
1774,42584,2555013,geocode,201806_geolite2_latlon_redux,4
89,2142,128538,geocode,LICENSE,13
89,2136,128164,geocode,geoip_country_whois,13
88,2136,128133,geocode,geolite_city_blocks,13
88,2136,128136,geocode,geolite_city_blocks_location,13
89,2136,128171,geocode,geolite_city_bq,13
89,2140,128383,geocode,geolite_city_bq_b2b,13
88,2136,128131,geocode,geolite_city_location,13
88,2120,127221,geocode,geolite_country_bq,13
88,2136,128151,geocode,numbers_255,13
89,2137,128201,geocode,numbers_65536,13
89,2142,128503,geocode,sample_wikipedia_edits_cities_2002_2010,13
1103,26495,1589691,ghtorrent,LICENSE,20
1103,26496,1589759,ghtorrent,users,20
1425,34205,2052274,github_extracts,2016_repo_stars,1
1632,39182,2350906,github_extracts,2017_repo_stars,14
1025,24602,1476150,github_extracts,contents_go,5
1319,31660,1899583,github_extracts,contents_ipynb,17
1025,24603,1476164,github_extracts,contents_java,5
1028,24675,1480490,github_extracts,contents_java_2006,5
1028,24675,1480492,github_extracts,contents_java_2007,5
1028,24675,1480493,github_extracts,contents_java_2008,5
1028,24674,1480429,github_extracts,contents_java_2009,5
1028,24674,1480430,github_extracts,contents_java_2010,5
1028,24674,1480432,github_extracts,contents_java_2011,5
1028,24674,1480433,github_extracts,contents_java_2012,5
1028,24674,1480434,github_extracts,contents_java_2013,5
1028,24674,1480436,github_extracts,contents_java_2014,5
1028,24674,1480437,github_extracts,contents_java_2015,5
1028,24674,1480458,github_extracts,contents_java_2016,5
1257,30179,1810757,github_extracts,contents_java_full_201702,17
1025,24603,1476163,github_extracts,contents_js,5
1445,34689,2081350,github_extracts,contents_net_cs,16
1445,34687,2081224,github_extracts,contents_net_packages_config,16
1025,24603,1476164,github_extracts,contents_php,5
1025,24603,1476162,github_extracts,contents_py,5
1632,39182,2350942,github_extracts,contents_py_201802snap,14
1025,24603,1476162,github_extracts,contents_rb,5
1425,34205,2052312,github_extracts,contents_sql,1
1095,26301,1578041,github_extracts,contents_top_repos_top_langs,20
1028,24672,1480328,github_extracts,file_ages,5
1256,30155,1809318,github_extracts,gha_users_summary_2011_2016,17
1650,39609,2376538,github_extracts,gha_users_summary_2011_2017,14
1258,30211,1812654,github_extracts,ght_project_languages,17
1632,39182,2350909,github_extracts,repo_stars,14
783,18802,1128120,hackernews,comments,2
783,18802,1128107,hackernews,full_201510,2
783,18802,1128122,hackernews,stories,2
494,11866,711961,leadahq_challenge,bike_trip_data,8
634,15222,913348,liquor,iowa,11
1745,41882,2512912,mexico,births_2008_2013,4
394,9478,568685,mexico,cename_2013_centros,15
394,9478,568691,mexico,cename_2013_conafe,15
394,9478,568698,mexico,cename_2013_inmuebles,15
367,8808,528505,mexico,nacimientos_2008_2013,15
394,9478,568676,mexico,tr_centros,15
913,21925,1315507,mta_nyc_si,201410_bus_max_load,10
913,21925,1315505,mta_nyc_si,201410_bus_subway_transfers,10
913,21925,1315479,mta_nyc_si,201410_bustime,10
913,21925,1315499,mta_nyc_si,201410_daily_ridership,10
913,21925,1315501,mta_nyc_si,201410_hourly_ridership,10
913,21925,1315496,mta_nyc_si,201410_timepoint,10
913,21925,1315507,mta_nyc_si,201505_bus_max_load,10
913,21925,1315505,mta_nyc_si,201505_bus_subway_transfers,10
913,21925,1315479,mta_nyc_si,201505_bustime,10
913,21925,1315499,mta_nyc_si,201505_daily_ridership,10
913,21925,1315501,mta_nyc_si,201505_hourly_ridership,10
913,21925,1315496,mta_nyc_si,201505_timepoint,10
1602,38449,2306941,nyc,parking_violations_issued_2016,6
1602,38449,2306931,nyc,traffic_tickets,6
872,20934,1256021,openlibrary,ex_ol_dump_20151231_authors,21
872,20934,1256030,openlibrary,ex_ol_dump_20151231_editions,21
872,20930,1255828,openlibrary,ol_dump_20151231,21
969,23269,1396167,opensecrets,cands08,18
969,23270,1396176,opensecrets,cands16,18
976,23433,1405973,opensecrets,crp_categories,18
978,23474,1408463,opensecrets,expends16v2,18
978,23474,1408462,opensecrets,indivs16v2,18
975,23419,1405125,opensecrets,primaries_results,18
969,23276,1396546,opensecrets,zipcodes,18
1292,31026,1861556,popular_names,gender_probabilities,17
1292,31027,1861630,popular_names,stackoverflow_guesses,17
509,12219,733161,popular_names,usa_1910_2013,8
1143,27456,1647346,popular_names,usa_summary_1880_2015,9
1886,45270,2716176,pypi,pypi_2016,12
1886,45270,2716193,pypi,pypi_2017,12
1886,45270,2716214,pypi,pypi_2018,12
1952,46872,2812316,pypi,pypi_2019,7
1832,43992,2639510,python_extracts,pypi_2017,12
1879,45101,2706060,python_extracts,pypi_2017_delete2,12
1879,45101,2706063,python_extracts,pypi_2017_delete3,12
1879,45101,2706067,python_extracts,pypi_2017_delete4,12
1888,45336,2720140,python_extracts,pypi_2018,12
0,5,276,reddit,subreddits,22
740,17779,1066745,reddit,subreddits_201509,2
26,626,37553,reddit,top20,22
0,2,141,reddit,top25million,22
0,0,0,reddit,top25million_words,22
1116,26788,1607298,reddit_comments,2005,20
1116,26789,1607317,reddit_comments,2006,20
675,16203,972155,reddit_comments,2007,11
675,16203,972160,reddit_comments,2008,11
675,16208,972460,reddit_comments,2009,11
675,16203,972153,reddit_comments,2010,11
675,16202,972101,reddit_comments,2011,11
674,16200,971979,reddit_comments,2012,11
674,16193,971600,reddit_comments,2013,11
674,16198,971855,reddit_comments,2014,11
674,16183,970959,reddit_comments,2015_01,11
674,16183,970959,reddit_comments,2015_02,11
674,16184,971066,reddit_comments,2015_03,11
674,16184,971068,reddit_comments,2015_04,11
674,16184,971069,reddit_comments,2015_05,11
691,16593,995600,reddit_comments,2015_06,11
725,17404,1044223,reddit_comments,2015_07,11
738,17718,1063095,reddit_comments,2015_08,2
773,18553,1113183,reddit_comments,2015_09,2
803,19295,1157727,reddit_comments,2015_10,2
839,20159,1209548,reddit_comments,2015_11,21
858,20614,1236816,reddit_comments,2015_12,21
892,21408,1284498,reddit_comments,2016_01,10
968,23245,1394679,reddit_comments,2016_02,18
968,23245,1394694,reddit_comments,2016_03,18
998,23960,1437593,reddit_comments,2016_04,5
1024,24583,1474998,reddit_comments,2016_05,5
1088,26112,1566745,reddit_comments,2016_06,20
1088,26113,1566760,reddit_comments,2016_07,20
1108,26615,1596875,reddit_comments,2016_08,20
1149,27598,1655862,reddit_comments,2016_09,9
1202,28854,1731269,reddit_comments,2016_10,9
1207,28968,1738082,reddit_comments,2016_11,9
1260,30241,1814473,reddit_comments,2016_12,17
1446,34711,2082650,reddit_comments,2017_01,16
1290,30978,1858685,reddit_comments,2017_02,17
1326,31828,1909698,reddit_comments,2017_03,17
1352,32452,1947093,reddit_comments,2017_04,1
1380,33132,1987911,reddit_comments,2017_05,1
1412,33892,2033515,reddit_comments,2017_06,1
1439,34546,2072757,reddit_comments,2017_07,1
1466,35207,2112436,reddit_comments,2017_08,16
1497,35949,2156911,reddit_comments,2017_09,16
1536,36873,2212362,reddit_comments,2017_10,6
1558,37393,2243578,reddit_comments,2017_11,6
1600,38408,2304470,reddit_comments,2017_12,6
1704,40918,2455095,reddit_comments,2018_01,14
1704,40918,2455109,reddit_comments,2018_02,14
1717,41223,2473393,reddit_comments,2018_03,4
1786,42866,2571988,reddit_comments,2018_04,4
1786,42866,2571988,reddit_comments,2018_05,4
1799,43180,2590772,reddit_comments,2018_06,4
1847,44336,2660177,reddit_comments,2018_07,12
1860,44640,2678409,reddit_comments,2018_08,12
1875,45022,2701305,reddit_comments,2018_09,12
1896,45524,2731467,reddit_comments,2018_10,12
982,23582,1414907,reddit_comments,all,18
988,23719,1423122,reddit_comments,all_2015,18
982,23582,1414892,reddit_comments,all_starting_201501,18
674,16185,971083,reddit_comments,bots_201505,11
674,16185,971094,reddit_comments,subr_rank_201505,11
693,16636,998143,reddit_extracts,RC_20150701_08,11
698,16754,1005213,reddit_extracts,author_subreddits_201506,11
697,16734,1004068,reddit_extracts,author_subreddits_3_201506,11
697,16735,1004083,reddit_extracts,author_subreddits_3_201506_nested,11
697,16735,1004100,reddit_extracts,authors_subreddits_count_201506,11
687,16511,990677,reddit_extracts,cohorts_201505,11
741,17794,1067620,reddit_extracts,cohorts_201508,2
816,19589,1175363,reddit_extracts,cohorts_201510,2
859,20628,1237663,reddit_extracts,cohorts_201512,21
859,20624,1237468,reddit_extracts,comment_words_2015,21
1895,45498,2729888,reddit_extracts,graph201809_a,12
1895,45499,2729923,reddit_extracts,graph201809_b,12
1202,28850,1731027,reddit_extracts,ngram_3_201601,9
745,17901,1074077,reddit_extracts,requested_by_u_taglog,2
1556,37352,2241098,reddit_extracts,subredditoverlaps_subr_rank_all_starting_201501_538,6
859,20624,1237469,reddit_extracts,words_2015,21
859,20625,1237498,reddit_extracts,words_bigrams_2015,21
1572,37734,2264057,reddit_extracts,wordvecs_201711,6
968,23245,1394724,reddit_posts,2015_12,18
968,23245,1394707,reddit_posts,2016_01,18
968,23245,1394706,reddit_posts,2016_02,18
998,23960,1437595,reddit_posts,2016_03,5
1024,24584,1475014,reddit_posts,2016_04,5
1026,24644,1478669,reddit_posts,2016_05,5
1106,26548,1592881,reddit_posts,2016_06,20
1106,26548,1592887,reddit_posts,2016_07,20
1149,27598,1655872,reddit_posts,2016_08,9
1208,28993,1739590,reddit_posts,2016_09,9
1208,28995,1739723,reddit_posts,2016_10,9
1260,30242,1814513,reddit_posts,2016_11,17
1270,30496,1829780,reddit_posts,2016_12,17
1299,31183,1870999,reddit_posts,2017_01,17
1296,31123,1867394,reddit_posts,2017_02,17
1326,31828,1909698,reddit_posts,2017_03,17
1352,32452,1947093,reddit_posts,2017_04,1
1410,33846,2030785,reddit_posts,2017_05,1
1412,33892,2033495,reddit_posts,2017_06,1
1502,36049,2162918,reddit_posts,2017_07,16
1502,36049,2162919,reddit_posts,2017_08,16
1501,36046,2162779,reddit_posts,2017_09,16
1547,37148,2228877,reddit_posts,2017_10,6
1558,37396,2243768,reddit_posts,2017_11,6
1600,38408,2304472,reddit_posts,2017_12,6
1725,41423,2485383,reddit_posts,2018_01,4
1725,41423,2485384,reddit_posts,2018_02,4
1778,42676,2560572,reddit_posts,2018_03,4
1778,42676,2560571,reddit_posts,2018_04,4
1778,42676,2560573,reddit_posts,2018_05,4
1846,44313,2658777,reddit_posts,2018_06,12
1846,44313,2658777,reddit_posts,2018_07,12
1847,44330,2659810,reddit_posts,2018_08,12
1887,45296,2717767,reddit_posts,2018_09,12
1909,45838,2750289,reddit_posts,2018_10,12
759,18235,1094071,reddit_posts,full_corpus_201509,2
850,20419,1225156,reddit_posts,full_corpus_201512,21
1680,40325,2419482,reddit_v2,submissions2005,14
1680,40325,2419486,reddit_v2,submissions2007,14
1680,40325,2419487,reddit_v2,submissions2008,14
1680,40325,2419487,reddit_v2,submissions2009,14
1680,40325,2419488,reddit_v2,submissions2010,14
1172,28143,1688566,sheets,presidential_general_election_2016,9
1172,28150,1688997,sheets,senate_general_election_2016,9
1774,42594,2555655,stackoverflow,201806_stacko_tags_views,4
1396,33512,2010748,stackoverflow,survey_results_2011,1
1396,33512,2010750,stackoverflow,survey_results_2012,1
1396,33513,2010752,stackoverflow,survey_results_2013,1
1396,33513,2010752,stackoverflow,survey_results_2014,1
1396,33513,2010755,stackoverflow,survey_results_2015,1
1396,33513,2010755,stackoverflow,survey_results_2016,1
1396,33512,2010746,stackoverflow,survey_results_public_2017,1
1396,33512,2010746,stackoverflow,survey_results_schema_2017,1
1866,44788,2687260,stackoverflow,tags_category_201810,12
1530,36736,2204136,stackoverflow,tf_idf_experiment_2,6
1530,36736,2204148,stackoverflow,tf_idf_experiment_3,6
1529,36702,2202133,stackoverflow,tfidf_experiment,6
1405,33723,2023410,stackoverflow_archive,201703_badges,1
1405,33723,2023410,stackoverflow_archive,201703_comments,1
1405,33724,2023410,stackoverflow_archive,201703_post_history,1
1405,33723,2023408,stackoverflow_archive,201703_post_links,1
1405,33724,2023410,stackoverflow_archive,201703_posts_answers,1
1405,33724,2023410,stackoverflow_archive,201703_posts_moderator_nomination,1
1405,33724,2023410,stackoverflow_archive,201703_posts_orphaned_tag_wiki,1
1405,33724,2023410,stackoverflow_archive,201703_posts_privilege_wiki,1
1405,33724,2023410,stackoverflow_archive,201703_posts_questions,1
1405,33724,2023411,stackoverflow_archive,201703_posts_tag_wiki,1
1405,33724,2023411,stackoverflow_archive,201703_posts_tag_wiki_excerpt,1
1405,33724,2023411,stackoverflow_archive,201703_posts_wiki_placeholder,1
1405,33724,2023411,stackoverflow_archive,201703_stackoverflow_posts,1
1405,33724,2023411,stackoverflow_archive,201703_tags,1
1405,33724,2023411,stackoverflow_archive,201703_users,1
1405,33724,2023411,stackoverflow_archive,201703_votes,1
1410,33846,2030781,stackoverflow_archive,201706_badges,1
1410,33846,2030781,stackoverflow_archive,201706_comments,1
1410,33846,2030781,stackoverflow_archive,201706_post_history,1
1410,33846,2030781,stackoverflow_archive,201706_post_links,1
1410,33846,2030781,stackoverflow_archive,201706_posts_answers,1
1410,33846,2030782,stackoverflow_archive,201706_posts_moderator_nomination,1
