num_days_since_start,num_hours_since_start,num_mins_since_start,lineage,table_name,cluster_labels
1410,33846,2030782,stackoverflow_archive,201706_posts_orphaned_tag_wiki,1
1410,33846,2030782,stackoverflow_archive,201706_posts_privilege_wiki,1
1410,33846,2030782,stackoverflow_archive,201706_posts_questions,1
1410,33846,2030782,stackoverflow_archive,201706_posts_tag_wiki,1
1410,33846,2030782,stackoverflow_archive,201706_posts_tag_wiki_excerpt,1
1410,33846,2030782,stackoverflow_archive,201706_posts_wiki_placeholder,1
1410,33846,2030782,stackoverflow_archive,201706_stackoverflow_posts,1
1410,33846,2030783,stackoverflow_archive,201706_tags,1
1410,33846,2030783,stackoverflow_archive,201706_users,1
1410,33846,2030783,stackoverflow_archive,201706_votes,1
1481,35551,2133061,stackoverflow_archive,201709_badges,16
1481,35551,2133062,stackoverflow_archive,201709_comments,16
1481,35551,2133062,stackoverflow_archive,201709_post_history,16
1481,35551,2133062,stackoverflow_archive,201709_post_links,16
1481,35551,2133063,stackoverflow_archive,201709_posts_answers,16
1481,35551,2133063,stackoverflow_archive,201709_posts_moderator_nomination,16
1481,35551,2133063,stackoverflow_archive,201709_posts_orphaned_tag_wiki,16
1481,35551,2133064,stackoverflow_archive,201709_posts_privilege_wiki,16
1481,35551,2133064,stackoverflow_archive,201709_posts_questions,16
1481,35551,2133064,stackoverflow_archive,201709_posts_tag_wiki,16
1481,35551,2133064,stackoverflow_archive,201709_posts_tag_wiki_excerpt,16
1481,35551,2133065,stackoverflow_archive,201709_posts_wiki_placeholder,16
1481,35551,2133065,stackoverflow_archive,201709_stackoverflow_posts,16
1481,35551,2133065,stackoverflow_archive,201709_tags,16
1481,35551,2133066,stackoverflow_archive,201709_users,16
1481,35551,2133066,stackoverflow_archive,201709_votes,16
1574,37784,2267024,stackoverflow_archive,201712_badges,6
1574,37784,2267024,stackoverflow_archive,201712_comments,6
1574,37784,2267024,stackoverflow_archive,201712_post_history,6
1574,37784,2267024,stackoverflow_archive,201712_post_links,6
1574,37784,2267024,stackoverflow_archive,201712_posts_answers,6
1574,37784,2267024,stackoverflow_archive,201712_posts_moderator_nomination,6
1574,37784,2267025,stackoverflow_archive,201712_posts_orphaned_tag_wiki,6
1574,37784,2267025,stackoverflow_archive,201712_posts_privilege_wiki,6
1574,37784,2267025,stackoverflow_archive,201712_posts_questions,6
1574,37784,2267025,stackoverflow_archive,201712_posts_tag_wiki,6
1574,37784,2267025,stackoverflow_archive,201712_posts_tag_wiki_excerpt,6
1574,37784,2267025,stackoverflow_archive,201712_posts_wiki_placeholder,6
1574,37784,2267025,stackoverflow_archive,201712_stackoverflow_posts,6
1574,37784,2267025,stackoverflow_archive,201712_tags,6
1574,37784,2267025,stackoverflow_archive,201712_users,6
1574,37784,2267025,stackoverflow_archive,201712_votes,6
1658,39811,2388672,stackoverflow_archive,201803_badges,14
1658,39811,2388672,stackoverflow_archive,201803_comments,14
1658,39811,2388672,stackoverflow_archive,201803_post_history,14
1658,39811,2388672,stackoverflow_archive,201803_post_links,14
1658,39811,2388672,stackoverflow_archive,201803_posts_answers,14
1658,39811,2388672,stackoverflow_archive,201803_posts_moderator_nomination,14
1658,39811,2388672,stackoverflow_archive,201803_posts_orphaned_tag_wiki,14
1658,39811,2388673,stackoverflow_archive,201803_posts_privilege_wiki,14
1658,39811,2388673,stackoverflow_archive,201803_posts_questions,14
1658,39811,2388673,stackoverflow_archive,201803_posts_tag_wiki,14
1658,39811,2388673,stackoverflow_archive,201803_posts_tag_wiki_excerpt,14
1658,39811,2388673,stackoverflow_archive,201803_posts_wiki_placeholder,14
1658,39811,2388673,stackoverflow_archive,201803_stackoverflow_posts,14
1658,39811,2388673,stackoverflow_archive,201803_tags,14
1658,39811,2388674,stackoverflow_archive,201803_users,14
1658,39811,2388674,stackoverflow_archive,201803_votes,14
1748,41965,2517887,stackoverflow_archive,201806_badges,4
1748,41965,2517887,stackoverflow_archive,201806_comments,4
1748,41965,2517887,stackoverflow_archive,201806_post_history,4
1748,41965,2517887,stackoverflow_archive,201806_post_links,4
1748,41965,2517887,stackoverflow_archive,201806_posts_answers,4
1748,41965,2517888,stackoverflow_archive,201806_posts_moderator_nomination,4
1748,41965,2517888,stackoverflow_archive,201806_posts_orphaned_tag_wiki,4
1748,41965,2517888,stackoverflow_archive,201806_posts_privilege_wiki,4
1748,41965,2517888,stackoverflow_archive,201806_posts_questions,4
1748,41965,2517888,stackoverflow_archive,201806_posts_tag_wiki,4
1748,41965,2517889,stackoverflow_archive,201806_posts_tag_wiki_excerpt,4
1748,41965,2517889,stackoverflow_archive,201806_posts_wiki_placeholder,4
1748,41965,2517889,stackoverflow_archive,201806_stackoverflow_posts,4
1748,41965,2517889,stackoverflow_archive,201806_tags,4
1748,41965,2517889,stackoverflow_archive,201806_users,4
1748,41965,2517890,stackoverflow_archive,201806_votes,4
1861,44673,2680387,stackoverflow_archive,201809_badges,12
1861,44673,2680387,stackoverflow_archive,201809_comments,12
1861,44673,2680387,stackoverflow_archive,201809_post_history,12
1861,44673,2680387,stackoverflow_archive,201809_post_links,12
1861,44673,2680387,stackoverflow_archive,201809_posts_answers,12
1861,44673,2680387,stackoverflow_archive,201809_posts_moderator_nomination,12
1861,44673,2680387,stackoverflow_archive,201809_posts_orphaned_tag_wiki,12
1861,44673,2680387,stackoverflow_archive,201809_posts_privilege_wiki,12
1861,44673,2680388,stackoverflow_archive,201809_posts_questions,12
1861,44673,2680388,stackoverflow_archive,201809_posts_tag_wiki,12
1861,44673,2680388,stackoverflow_archive,201809_posts_tag_wiki_excerpt,12
1861,44673,2680388,stackoverflow_archive,201809_posts_wiki_placeholder,12
1861,44673,2680388,stackoverflow_archive,201809_stackoverflow_posts,12
1861,44673,2680388,stackoverflow_archive,201809_tags,12
1861,44673,2680388,stackoverflow_archive,201809_users,12
1861,44673,2680388,stackoverflow_archive,201809_votes,12
1959,47021,2821267,stackoverflow_archive,201812_badges,7
1959,47021,2821267,stackoverflow_archive,201812_comments,7
1959,47021,2821267,stackoverflow_archive,201812_post_history,7
1959,47021,2821267,stackoverflow_archive,201812_post_links,7
1959,47021,2821267,stackoverflow_archive,201812_posts_answers,7
1959,47021,2821267,stackoverflow_archive,201812_posts_moderator_nomination,7
1959,47021,2821267,stackoverflow_archive,201812_posts_orphaned_tag_wiki,7
1959,47021,2821267,stackoverflow_archive,201812_posts_privilege_wiki,7
1959,47021,2821267,stackoverflow_archive,201812_posts_questions,7
1959,47021,2821267,stackoverflow_archive,201812_posts_tag_wiki,7
1959,47021,2821267,stackoverflow_archive,201812_posts_tag_wiki_excerpt,7
1959,47021,2821267,stackoverflow_archive,201812_posts_wiki_placeholder,7
1959,47021,2821267,stackoverflow_archive,201812_stackoverflow_posts,7
1959,47021,2821267,stackoverflow_archive,201812_tags,7
1959,47021,2821268,stackoverflow_archive,201812_users,7
1959,47021,2821268,stackoverflow_archive,201812_votes,7
968,23250,1395021,test_acousticbrainz,README,18
968,23250,1395020,test_acousticbrainz,highlevel,18
968,23250,1395021,test_acousticbrainz,lowlevel,18
969,23271,1396287,test_acousticbrainz,lowlevel_cols,18
517,12414,744863,weather_gsod,gsod1929,8
517,12414,744865,weather_gsod,gsod1930,8
517,12414,744867,weather_gsod,gsod1931,8
517,12414,744869,weather_gsod,gsod1932,8
517,12415,744870,weather_gsod,gsod1933,8
517,12415,744873,weather_gsod,gsod1934,8
517,12415,744875,weather_gsod,gsod1935,8
517,12415,744877,weather_gsod,gsod1936,8
517,12415,744879,weather_gsod,gsod1937,8
517,12415,744883,weather_gsod,gsod1938,8
517,12415,744885,weather_gsod,gsod1939,8
517,12415,744888,weather_gsod,gsod1940,8
517,12415,744890,weather_gsod,gsod1941,8
517,12415,744893,weather_gsod,gsod1942,8
517,12415,744896,weather_gsod,gsod1943,8
517,12415,744899,weather_gsod,gsod1944,8
517,12415,744902,weather_gsod,gsod1945,8
517,12415,744905,weather_gsod,gsod1946,8
517,12415,744908,weather_gsod,gsod1947,8
517,12415,744911,weather_gsod,gsod1948,8
517,12415,744915,weather_gsod,gsod1949,8
517,12415,744921,weather_gsod,gsod1950,8
517,12415,744926,weather_gsod,gsod1951,8
517,12415,744930,weather_gsod,gsod1952,8
517,12416,744936,weather_gsod,gsod1953,8
517,12416,744940,weather_gsod,gsod1954,8
517,12416,744944,weather_gsod,gsod1955,8
517,12416,744949,weather_gsod,gsod1956,8
517,12416,744954,weather_gsod,gsod1957,8
517,12416,744959,weather_gsod,gsod1958,8
517,12416,744964,weather_gsod,gsod1959,8
517,12416,744968,weather_gsod,gsod1960,8
517,12416,744973,weather_gsod,gsod1961,8
517,12416,744979,weather_gsod,gsod1962,8
517,12416,744985,weather_gsod,gsod1963,8
517,12416,744990,weather_gsod,gsod1964,8
517,12417,744994,weather_gsod,gsod1965,8
517,12413,744806,weather_gsod,gsod1966,8
517,12413,744806,weather_gsod,gsod1967,8
517,12413,744806,weather_gsod,gsod1968,8
517,12413,744806,weather_gsod,gsod1969,8
517,12410,744573,weather_gsod,gsod1970,8
517,12410,744572,weather_gsod,gsod1971,8
517,12410,744571,weather_gsod,gsod1972,8
517,12410,744576,weather_gsod,gsod1973,8
515,12368,742091,weather_gsod,gsod1974,8
515,12368,742088,weather_gsod,gsod1975,8
515,12368,742089,weather_gsod,gsod1976,8
515,12368,742089,weather_gsod,gsod1977,8
515,12368,742080,weather_gsod,gsod1978,8
515,12368,742080,weather_gsod,gsod1979,8
515,12368,742079,weather_gsod,gsod1980,8
515,12368,742079,weather_gsod,gsod1981,8
514,12345,740728,weather_gsod,gsod1982,8
514,12345,740728,weather_gsod,gsod1983,8
514,12345,740728,weather_gsod,gsod1984,8
514,12345,740728,weather_gsod,gsod1985,8
514,12345,740728,weather_gsod,gsod1986,8
514,12342,740490,weather_gsod,gsod1987,8
514,12342,740490,weather_gsod,gsod1988,8
514,12342,740490,weather_gsod,gsod1989,8
514,12342,740490,weather_gsod,gsod1990,8
514,12342,740490,weather_gsod,gsod1991,8
514,12341,740474,weather_gsod,gsod1992,8
514,12341,740474,weather_gsod,gsod1993,8
514,12341,740474,weather_gsod,gsod1994,8
514,12341,740474,weather_gsod,gsod1995,8
514,12341,740472,weather_gsod,gsod1996,8
514,12341,740448,weather_gsod,gsod1997,8
514,12341,740447,weather_gsod,gsod1998,8
514,12341,740447,weather_gsod,gsod1999,8
514,12341,740446,weather_gsod,gsod2000,8
514,12341,740447,weather_gsod,gsod2001,8
514,12341,740431,weather_gsod,gsod2002,8
514,12341,740431,weather_gsod,gsod2003,8
514,12340,740422,weather_gsod,gsod2004,8
514,12338,740303,weather_gsod,gsod2005,8
514,12340,740422,weather_gsod,gsod2006,8
514,12340,740420,weather_gsod,gsod2007,8
514,12340,740420,weather_gsod,gsod2008,8
514,12340,740418,weather_gsod,gsod2009,8
514,12338,740266,weather_gsod,gsod2010,8
514,12338,740266,weather_gsod,gsod2011,8
514,12337,740205,weather_gsod,gsod2012,8
514,12337,740221,weather_gsod,gsod2013,8
514,12337,740203,weather_gsod,gsod2014,8
514,12338,740266,weather_gsod,gsod2015,8
867,20810,1248595,weather_gsod,gsod2016,21
510,12250,735018,weather_gsod,stations,8
948,22753,1365193,weather_gsod,stations2,18
923,22158,1329501,wikidata,latest_en_v1,10
949,22788,1367250,wikidata,latest_enesja_v1,18
962,23101,1386080,wikidata,latest_enesjafrde_v1,18
1062,25511,1530648,wikidata,latest_enesjafrde_v1_a,5
923,22158,1329472,wikidata,latest_raw,10
927,22255,1335273,wikidata,subclasses,10
381,9149,548959,wikipedia,corr_201408_5k,15
802,19253,1155173,wikipedia,pagecounts_201001,2
796,19105,1146299,wikipedia,pagecounts_201101,2
797,19130,1147771,wikipedia,pagecounts_201102,2
797,19148,1148889,wikipedia,pagecounts_201103,2
798,19157,1149398,wikipedia,pagecounts_201104,2
798,19166,1149972,wikipedia,pagecounts_201105,2
798,19175,1150500,wikipedia,pagecounts_201106,2
799,19184,1151032,wikipedia,pagecounts_201107,2
799,19193,1151553,wikipedia,pagecounts_201108,2
800,19201,1152036,wikipedia,pagecounts_201109,2
800,19210,1152610,wikipedia,pagecounts_201110,2
800,19219,1153170,wikipedia,pagecounts_201111,2
802,19254,1155228,wikipedia,pagecounts_201112,2
796,19107,1146441,wikipedia,pagecounts_201201,2
796,19108,1146502,wikipedia,pagecounts_201202,2
796,19119,1147157,wikipedia,pagecounts_201203,2
797,19129,1147751,wikipedia,pagecounts_201204,2
797,19139,1148355,wikipedia,pagecounts_201205,2
797,19150,1148974,wikipedia,pagecounts_201206,2
798,19160,1149615,wikipedia,pagecounts_201207,2
798,19171,1150243,wikipedia,pagecounts_201208,2
799,19181,1150865,wikipedia,pagecounts_201209,2
799,19191,1151486,wikipedia,pagecounts_201210,2
800,19202,1152117,wikipedia,pagecounts_201211,2
800,19213,1152755,wikipedia,pagecounts_201212,2
796,19120,1147229,wikipedia,pagecounts_201301,2
797,19150,1148997,wikipedia,pagecounts_201302,2
798,19162,1149725,wikipedia,pagecounts_201303,2
798,19173,1150387,wikipedia,pagecounts_201304,2
796,19106,1146389,wikipedia,pagecounts_201305,2
795,19103,1146206,wikipedia,pagecounts_201306,2
793,19054,1143241,wikipedia,pagecounts_201307,2
794,19062,1143747,wikipedia,pagecounts_201308,2
793,19043,1142555,wikipedia,pagecounts_201309,2
793,19043,1142592,wikipedia,pagecounts_201310,2
793,19043,1142590,wikipedia,pagecounts_201311,2
793,19043,1142590,wikipedia,pagecounts_201312,2
793,19043,1142567,wikipedia,pagecounts_201401,2
793,19043,1142559,wikipedia,pagecounts_201402,2
793,19043,1142559,wikipedia,pagecounts_201403,2
793,19039,1142346,wikipedia,pagecounts_201404,2
382,9173,550369,wikipedia,pagecounts_201405,15
381,9166,549966,wikipedia,pagecounts_201406,15
378,9078,544690,wikipedia,pagecounts_201407,15
378,9078,544699,wikipedia,pagecounts_201407_en,15
378,9080,544775,wikipedia,pagecounts_201407_en_top365k,15
378,9080,544824,wikipedia,pagecounts_201407_en_top65k,15
380,9138,548295,wikipedia,pagecounts_201408,15
381,9148,548903,wikipedia,pagecounts_201408_en,15
381,9149,548946,wikipedia,pagecounts_201408_en_top5k,15
381,9148,548905,wikipedia,pagecounts_201408_en_top65k,15
468,11241,674469,wikipedia,pagecounts_201409,3
468,11241,674472,wikipedia,pagecounts_201409_en_top5k,3
468,11241,674470,wikipedia,pagecounts_201409_en_top65k,3
460,11049,662960,wikipedia,pagecounts_201410,3
468,11235,674123,wikipedia,pagecounts_201410_en_top5k,3
468,11235,674126,wikipedia,pagecounts_201410_en_top65k,3
460,11049,662940,wikipedia,pagecounts_201411,3
468,11235,674122,wikipedia,pagecounts_201411_en_top5k,3
468,11235,674121,wikipedia,pagecounts_201411_en_top65k,3
515,12365,741889,wikipedia,pagecounts_201412,8
476,11438,686304,wikipedia,pagecounts_20141220_12,3
794,19062,1143742,wikipedia,pagecounts_201501,2
522,12536,752147,wikipedia,pagecounts_201501_d01_d28,8
794,19062,1143723,wikipedia,pagecounts_201502,2
530,12724,763465,wikipedia,pagecounts_20150212_01,8
794,19062,1143723,wikipedia,pagecounts_201503,2
641,15395,923689,wikipedia,pagecounts_201504,11
641,15396,923777,wikipedia,pagecounts_201505,11
794,19058,1143502,wikipedia,pagecounts_201506,2
654,15716,942944,wikipedia,pagecounts_20150616_16,11
793,19054,1143240,wikipedia,pagecounts_201507,2
793,19043,1142554,wikipedia,pagecounts_201508,2
793,19039,1142332,wikipedia,pagecounts_201509,2
792,19015,1140912,wikipedia,pagecounts_201510,2
912,21911,1314671,wikipedia,pagecounts_201511,10
800,19222,1153332,wikipedia,pagecounts_20151109_18,2
810,19453,1167189,wikipedia,pagecounts_20151119_09,2
912,21911,1314669,wikipedia,pagecounts_201512,10
825,19812,1188719,wikipedia,pagecounts_20151204_09,2
913,21912,1314725,wikipedia,pagecounts_201601,10
913,21919,1315122,wikipedia,pagecounts_201602,10
900,21624,1297431,wikipedia,pagecounts_20160217_18,10
923,22158,1329485,wikipedia,pagecounts_201602_en_top365k,10
951,22835,1370084,wikipedia,pagecounts_201603,18
940,22564,1353836,wikipedia,pagecounts_20160328_00,10
942,22612,1356743,wikipedia,pagecounts_20160330_00,18
942,22621,1357239,wikipedia,pagecounts_20160330_09,18
943,22642,1358546,wikipedia,pagecounts_20160331_06,18
977,23453,1407178,wikipedia,pagecounts_201604,18
1011,24277,1456643,wikipedia,pagecounts_201605,5
998,23973,1438408,wikipedia,pagecounts_20160525_17,5
1046,25116,1506933,wikipedia,pagecounts_201606,5
1082,25973,1558370,wikipedia,pagecounts_201607,20
1052,25261,1515639,wikipedia,pagecounts_20160718_09,5
1095,26299,1577910,wikipedia,pagecounts_20160805_12,20
194,4673,280367,wikipedia,wikipedia_views_201308,19
8,208,12508,wikipedia,wikipedia_views_201308_en_top_titles_views,22
165,3967,238023,wikipedia,wikipedia_views_20140201_00,0
165,3963,237766,wikipedia,wikipedia_views_20140211_21,0
165,3983,238963,wikipedia,wikipedia_views_20140212_20,0
166,3986,239140,wikipedia,wikipedia_views_20140212_21,0
166,3986,239150,wikipedia,wikipedia_views_20140212_22,0
166,3986,239149,wikipedia,wikipedia_views_20140212_23,0
1642,39414,2364816,wikipedia_extracts,array_views_201701_en_m,14
798,19159,1149559,wikipedia_extracts,en_2014_pagecounts_top,2
796,19113,1146804,wikipedia_extracts,en_2014_pick_top,2
1641,39392,2363497,wikipedia_v2,pageviews_2015,14
1641,39392,2363497,wikipedia_v2,pageviews_2016,14
1641,39392,2363524,wikipedia_v2,pageviews_2017,14
1641,39393,2363566,wikipedia_v2,pageviews_2018,14
1951,46827,2809617,wikipedia_v2,pageviews_2019,7
1796,43111,2586671,wikipedia_v3,pageviews_2015,4
1796,43111,2586666,wikipedia_v3,pageviews_2016,4
1796,43111,2586634,wikipedia_v3,pageviews_2017,4
1796,43113,2586796,wikipedia_v3,pageviews_2018,4
1952,46872,2812314,wikipedia_v3,pageviews_2019,7
1889,45344,2720639,wikipedia_vt,clickstream_enwiki_201809,12
1889,45344,2720648,wikipedia_vt,clicstream_b,12
1889,45347,2720799,wikipedia_vt,clicstream_c,12
1889,45347,2720816,wikipedia_vt,clicstream_c_comb,12
1889,45354,2721258,wikipedia_vt,clicstream_c_comb_clust_a,12
1889,45354,2721259,wikipedia_vt,clicstream_c_comb_clust_c,12
1890,45362,2721694,wikipedia_vt,clicstream_ds,12
1890,45361,2721686,wikipedia_vt,clicstream_top_topics,12
1893,45439,2726317,wikipedia_vt,clicstream_top_topics_all,12
1881,45160,2709629,wikipedia_vt,just_latest_rows,12
1882,45186,2711168,wikipedia_vt,just_latest_rows_live,12
1883,45193,2711564,wikipedia_vt,just_latest_rows_live2,12
1763,42321,2539281,wikipedia_vt,pageviews_2015,4
1763,42317,2539033,wikipedia_vt,pageviews_2016,4
1763,42316,2538969,wikipedia_vt,pageviews_2017,4
1763,42317,2539029,wikipedia_vt,pageviews_2018,4
1796,43109,2586551,wikipedia_vt,pageviews_2019,4
1799,43180,2590793,wikipedia_vt,reddit_test_2018,4
